lat	lon	ele	eleGPX	wind	grade	dist	cumDist	radius	course	powerTarget	powerRider	powerBrake	velTarget	velMax	velEntry	velExit	segTime	cumTime	calcPath	segment
36.551330	-4.861510	358.00	357.00	0.00	0.00	28.91	101.629	0	0	90	0	0	20.00	80.00	35.63	32.00	3.08	7.391	30	4089
36.551070	-4.861530	358.00	358.00	0.00	-3.46	45.60	101.675	0	0	0	0	0	34.03	47.15	32.00	32.42	5.10	7.392	10	4090
36.550660	-4.861560	356.42	357.00	0.00	-6.42	12.23	101.687	0	0	-120	0	0	44.48	44.48	32.42	33.82	1.33	7.392	10	4091
36.550550	-4.861560	355.64	356.00	0.00	-6.42	25.58	101.713	0	0	-120	0	0	44.48	44.48	33.82	36.29	2.62	7.393	10	4092
36.550320	-4.861560	354.00	354.00	0.00	-5.81	34.47	101.747	0	0	-33	0	0	45.05	45.05	36.29	38.30	3.33	7.394	10	4093
36.550010	-4.861550	352.00	352.00	0.00	-2.89	34.60	101.782	0	0	0	0	0	30.32	80.00	38.30	36.97	3.31	7.395	30	4094
36.549700	-4.861510	351.00	351.00	0.00	-4.74	32.53	101.814	0	0	0	0	0	41.15	46.02	36.97	37.67	3.14	7.396	10	4095
36.549410	-4.861460	349.46	350.00	0.00	-4.74	3.45	101.818	0	0	0	0	0	41.15	46.02	37.67	37.72	0.33	7.396	10	4096
36.549380	-4.861450	349.30	349.00	0.00	-2.32	22.27	101.840	0	0	0	0	0	26.03	80.00	37.72	36.50	2.16	7.397	30	4097
36.549180	-4.861430	348.78	349.00	0.00	-2.32	6.72	101.847	0	0	0	0	0	26.03	80.00	36.50	36.17	0.67	7.397	30	4098
36.549120	-4.861420	348.63	349.00	0.00	-5.58	47.10	101.894	0	0	0	0	0	45.22	45.22	36.17	38.53	4.53	7.398	10	4099
36.548700	-4.861350	346.00	346.00	0.00	-7.64	38.01	101.932	0	0	-289	0	0	43.33	43.33	38.53	42.06	3.39	7.399	10	4100
36.548360	-4.861310	343.10	344.00	0.00	-10.87	14.51	101.947	0	0	-690	0	-1493	38.33	38.33	42.06	38.33	1.34	7.399	25	4101
36.548230	-4.861310	341.53	342.00	0.00	-10.87	23.44	101.970	0	0	-690	0	-655	38.33	38.33	38.33	38.33	2.20	7.400	5	4102
36.548020	-4.861310	339.00	339.00	0.00	-10.00	56.94	102.027	0	0	-585	0	-556	41.02	41.02	38.33	41.02	5.04	7.401	105	4103
36.547510	-4.861340	333.34	332.00	0.00	-7.27	23.43	102.050	0	0	-239	0	0	43.68	43.68	41.02	42.65	2.02	7.402	10	4104
36.547300	-4.861360	331.64	331.00	0.00	-4.64	50.06	102.100	0	0	0	0	0	40.65	46.11	42.65	42.22	4.25	7.403	30	4105
36.546850	-4.861390	329.31	328.00	0.00	-4.64	12.25	102.113	0	0	0	0	0	40.65	46.11	42.22	42.16	1.05	7.403	30	4106
36.546740	-4.861400	328.75	327.00	0.00	-1.34	48.90	102.162	0	0	35	0	0	22.47	80.00	42.16	37.40	4.44	7.405	30	4107
36.546300	-4.861430	328.09	327.00	0.00	-0.31	30.08	102.192	0	0	86	0	0	21.31	80.00	37.40	33.82	3.04	7.405	30	4108
36.546030	-4.861460	328.00	328.00	0.00	0.00	12.24	102.204	0	0	90	0	0	20.00	80.00	33.82	32.31	1.33	7.406	30	4109
36.545920	-4.861470	328.00	328.00	0.00	-3.05	15.77	102.220	0	0	0	0	0	31.39	47.51	32.31	32.26	1.76	7.406	30	4110
36.545780	-4.861500	327.52	328.00	0.00	-3.05	17.03	102.237	0	0	0	0	0	31.39	47.51	32.26	32.22	1.90	7.407	30	4111
36.545630	-4.861540	327.00	327.00	0.00	-3.14	14.05	102.251	0	0	0	0	0	32.00	47.43	32.22	32.21	1.57	7.407	30	4112
36.545510	-4.861590	326.56	327.00	0.00	-6.22	17.82	102.269	0	0	-92	0	0	44.67	44.67	32.21	34.12	1.93	7.408	10	4113
36.545360	-4.861660	325.45	326.00	0.00	-6.22	18.53	102.287	0	0	-92	0	0	44.67	44.67	34.12	35.82	1.91	7.408	10	4114
36.545210	-4.861750	324.30	325.00	0.00	-9.19	25.16	102.312	0	0	-487	0	0	41.83	41.83	35.82	39.94	2.39	7.409	10	4115
36.545010	-4.861880	322.00	322.00	0.00	-6.49	30.87	102.343	0	0	-130	0	0	44.42	44.42	39.94	41.62	2.72	7.410	10	4116
36.544790	-4.862090	320.00	320.00	0.00	-5.64	14.28	102.357	0	0	-7	0	0	45.21	45.21	41.62	41.88	1.23	7.410	10	4117
36.544690	-4.862190	319.20	320.00	0.00	-5.64	3.49	102.361	0	0	-7	0	0	45.21	45.21	41.88	41.94	0.30	7.410	10	4118
36.544670	-4.862220	319.00	319.00	0.00	-7.93	12.64	102.374	0	0	-327	0	0	43.05	43.05	41.94	43.01	1.07	7.411	10	4119
36.544590	-4.862320	318.00	318.00	0.00	-8.20	24.46	102.398	0	0	-363	0	-378	42.79	42.79	43.01	42.79	2.06	7.411	25	4120
36.544450	-4.862530	316.00	316.00	0.00	-11.70	34.41	102.432	0	0	-768	0	-1326	36.03	36.03	42.79	36.03	3.36	7.412	25	4121
36.544270	-4.862840	312.00	312.00	0.00	-10.42	33.73	102.466	0	0	-639	0	-607	39.69	39.69	36.03	39.69	3.14	7.413	105	4122
36.544100	-4.863150	308.51	308.00	0.00	-8.58	20.28	102.486	0	0	-412	0	0	42.42	42.42	39.69	42.05	1.79	7.413	10	4123
36.543990	-4.863330	306.77	305.00	0.00	-8.58	11.93	102.498	0	0	-412	0	-391	42.42	42.42	42.05	42.42	1.01	7.414	105	4124
36.543930	-4.863440	305.75	305.00	0.00	-5.46	8.38	102.507	0	0	0	0	0	44.67	45.37	42.42	42.51	0.71	7.414	10	4125
36.543880	-4.863510	305.29	305.00	0.00	-4.08	14.85	102.522	0	0	0	0	0	37.65	46.61	42.51	42.17	1.26	7.414	30	4126
36.543780	-4.863620	304.69	305.00	0.00	-4.08	16.88	102.538	0	0	0	0	0	37.65	46.61	42.17	41.81	1.45	7.415	30	4127
36.543670	-4.863750	304.00	304.00	0.00	-6.15	16.29	102.555	0	0	-82	0	0	44.73	44.73	41.81	42.34	1.39	7.415	10	4128
36.543560	-4.863870	303.00	303.00	0.00	-4.41	10.88	102.566	0	0	0	0	0	39.46	46.31	42.34	42.21	0.93	7.415	30	4129
36.543480	-4.863940	302.52	303.00	0.00	-4.41	11.80	102.577	0	0	0	0	0	39.46	46.31	42.21	42.07	1.01	7.416	30	4130
36.543390	-4.864010	302.00	302.00	0.00	-7.07	14.19	102.592	0	0	-210	0	0	43.88	43.88	42.07	42.91	1.20	7.416	10	4131
36.543280	-4.864090	301.00	301.00	0.00	-9.14	10.99	102.603	0	0	-481	0	-806	41.88	41.88	42.91	41.88	0.94	7.416	25	4132
36.543190	-4.864140	300.00	300.00	0.00	-6.80	14.75	102.617	0	0	-173	0	0	44.13	44.13	41.88	42.65	1.26	7.416	10	4133
36.543070	-4.864210	299.00	299.00	0.00	-3.89	13.01	102.630	0	0	0	0	0	36.56	46.78	42.65	42.26	1.10	7.417	30	4134
36.542960	-4.864260	298.49	299.00	0.00	-3.89	12.73	102.643	0	0	0	0	0	36.56	46.78	42.26	41.91	1.09	7.417	30	4135
36.542850	-4.864300	298.00	298.00	0.00	-7.03	11.45	102.655	0	0	-206	0	0	43.91	43.91	41.91	42.59	0.98	7.417	10	4136
36.542750	-4.864330	297.20	298.00	0.00	-3.81	17.04	102.672	0	0	0	0	0	36.13	46.84	42.59	42.06	1.45	7.418	30	4137
36.542600	-4.864370	296.55	296.00	0.00	-3.81	40.61	102.712	0	0	0	0	0	36.13	46.84	42.06	40.89	3.53	7.419	30	4138
36.542240	-4.864450	295.00	295.00	0.00	-1.81	55.27	102.767	0	0	16	0	0	23.80	80.00	40.89	36.56	5.15	7.420	30	4139
36.541750	-4.864560	294.00	294.00	0.00	-9.28	54.10	102.822	0	0	-499	0	-474	41.74	41.74	36.56	41.74	4.85	7.422	105	4140
36.541270	-4.864650	289.00	289.00	0.00	-11.30	62.36	102.884	0	0	-732	0	-922	37.13	37.13	41.74	37.13	6.01	7.423	25	4141
36.540720	-4.864770	282.00	282.00	0.00	-5.10	98.16	102.982	0	0	0	0	0	42.94	45.70	37.13	39.77	9.16	7.426	10	4142
36.539850	-4.864960	277.00	277.00	0.00	-3.37	89.03	103.071	0	0	0	0	0	33.47	47.23	39.77	37.37	8.33	7.428	30	4143
36.539060	-4.865130	274.00	274.00	0.00	-12.32	81.78	103.153	0	0	-816	0	-868	34.46	34.46	37.37	34.46	8.53	7.430	25	4144
36.538340	-4.865290	264.00	264.00	0.00	-3.56	28.12	103.181	0	0	0	0	0	34.62	47.07	34.46	34.47	2.94	7.431	10	4145
36.538090	-4.865340	263.00	263.00	0.00	-2.43	27.37	103.208	0	0	0	0	0	26.94	80.00	34.47	33.49	2.90	7.432	30	4146
36.537850	-4.865410	262.34	263.00	0.00	-2.43	13.79	103.222	0	0	0	0	0	26.94	80.00	33.49	33.06	1.49	7.432	30	4147
36.537730	-4.865450	262.00	262.00	0.00	0.00	14.36	103.237	0	0	90	0	0	20.00	80.00	33.06	31.31	1.61	7.433	30	4148
36.537610	-4.865510	262.00	262.00	0.00	-2.96	8.56	103.245	0	0	0	0	0	30.80	80.00	31.31	31.29	0.98	7.433	30	4149
36.537540	-4.865550	261.75	262.00	0.00	-5.86	5.20	103.250	0	0	-39	0	0	45.00	45.00	31.29	31.83	0.59	7.433	10	4150
36.537500	-4.865580	261.44	262.00	0.00	-8.49	7.59	103.258	0	0	-399	0	0	42.52	42.52	31.83	33.33	0.84	7.434	10	4151
36.537440	-4.865620	260.80	261.00	0.00	-10.99	9.50	103.267	0	0	-702	0	0	37.99	37.99	33.33	35.83	0.99	7.434	10	4152
36.537370	-4.865680	259.76	260.00	0.00	-8.53	16.10	103.283	0	0	-404	0	0	42.48	42.48	35.83	38.24	1.56	7.434	10	4153
36.537250	-4.865780	258.40	258.00	0.00	-8.53	19.48	103.303	0	0	-404	0	0	42.48	42.48	38.24	40.72	1.78	7.435	10	4154
36.537110	-4.865910	256.74	256.00	0.00	-6.49	26.87	103.330	0	0	-130	0	0	44.42	44.42	40.72	42.07	2.34	7.435	10	4155
36.536930	-4.866110	255.00	255.00	0.00	-8.66	46.36	103.376	0	0	-422	0	-400	42.35	42.35	42.07	42.35	3.94	7.437	105	4156
36.536610	-4.866440	251.00	251.00	0.00	-14.45	104.91	103.481	0	0	-930	0	-1174	29.71	29.71	42.35	29.71	12.31	7.440	25	4157
36.535910	-4.867210	236.00	236.00	0.00	-7.64	104.97	103.586	0	0	-289	0	0	43.33	43.33	29.71	42.61	10.26	7.443	10	4158
36.535200	-4.867980	228.00	228.00	0.00	-2.78	71.87	103.658	0	0	0	0	0	29.56	80.00	42.61	38.62	6.39	7.445	30	4159
36.534700	-4.868490	226.00	226.00	0.00	-2.31	43.35	103.701	0	0	0	0	0	25.97	80.00	38.62	36.17	4.18	7.446	30	4160
36.534430	-4.868840	225.00	225.00	0.00	0.00	48.80	103.750	0	0	90	0	0	20.00	80.00	36.17	30.11	5.32	7.447	30	4161
36.534140	-4.869250	225.00	225.00	0.00	3.11	16.03	103.766	0	0	119	0	0	10.74	80.00	30.11	26.07	2.06	7.448	30	4162
36.534050	-4.869390	225.50	225.00	0.00	3.11	16.10	103.782	0	0	119	0	0	10.74	80.00	26.07	21.74	2.43	7.448	30	4163
36.533970	-4.869540	226.00	226.00	0.00	2.39	21.06	103.803	0	0	114	38	0	12.12	80.00	21.74	17.40	3.95	7.450	3	4164
36.533870	-4.869740	226.50	227.00	0.00	2.39	21.60	103.825	0	0	114	91	0	12.12	80.00	17.40	14.74	4.86	7.451	3	4165
36.533790	-4.869960	227.02	229.00	0.00	0.00	18.69	103.844	0	0	90	113	0	20.00	80.00	14.74	16.67	4.27	7.452	1	4166
36.533720	-4.870150	227.02	228.00	0.00	-2.62	39.04	103.883	0	0	0	45	0	28.34	80.00	16.67	21.44	7.32	7.454	1	4167
36.533600	-4.870560	226.00	226.00	0.00	-4.28	70.08	103.953	0	0	0	24	0	38.76	46.43	21.44	29.24	9.74	7.457	1	4168
36.533420	-4.871310	223.00	223.00	0.00	-1.17	39.19	103.992	0	0	43	0	0	22.28	80.00	29.24	26.83	5.04	7.458	30	4169
36.533320	-4.871730	222.54	221.00	0.00	-3.29	56.47	104.048	0	0	0	0	0	32.97	47.30	26.83	28.66	7.32	7.460	10	4170
36.533120	-4.872310	220.68	224.00	0.00	-3.29	41.58	104.090	0	0	0	0	0	32.97	47.30	28.66	29.60	5.14	7.462	10	4171
36.532960	-4.872730	219.32	222.00	0.00	-6.18	22.64	104.113	0	0	-86	0	0	44.71	44.71	29.60	32.44	2.63	7.462	10	4172
36.532860	-4.872950	217.92	219.00	0.00	-9.28	17.69	104.130	0	0	-498	0	0	41.74	41.74	32.44	36.09	1.86	7.463	10	4173
36.532780	-4.873120	216.29	217.00	0.00	-9.19	60.15	104.190	0	0	-487	0	-463	41.83	41.83	36.09	41.83	5.41	7.464	105	4174
36.532440	-4.873640	210.78	209.00	0.00	-5.97	2.86	104.193	0	0	-56	0	0	44.90	44.90	41.83	41.91	0.25	7.464	10	4175
36.532420	-4.873660	210.61	209.00	0.00	-3.67	8.43	104.202	0	0	0	0	0	35.30	46.97	41.91	41.64	0.73	7.465	30	4176
36.532380	-4.873740	210.30	208.00	0.00	-0.44	12.09	104.214	0	0	81	0	0	21.65	80.00	41.64	40.08	1.06	7.465	30	4177
36.532330	-4.873860	210.25	208.00	0.00	0.00	6.64	104.220	0	0	90	0	0	20.00	80.00	40.08	39.16	0.60	7.465	30	4178
36.532310	-4.873930	210.25	208.00	0.00	3.60	4.61	104.225	0	0	123	0	0	10.00	80.00	39.16	38.00	0.43	7.465	30	4179
36.532300	-4.873980	210.42	208.00	0.00	6.49	3.59	104.229	0	0	147	0	0	7.39	80.00	38.00	36.75	0.35	7.465	30	4180
36.532300	-4.874020	210.65	208.00	0.00	9.34	3.76	104.232	0	0	150	0	0	5.47	80.00	36.75	35.05	0.38	7.465	30	4181
36.532310	-4.874060	211.00	209.00	0.00	11.59	2.87	104.235	0	0	150	0	0	4.50	80.00	35.05	33.48	0.30	7.466	30	4182
36.532330	-4.874080	211.33	210.00	0.00	14.47	4.32	104.240	0	0	150	0	0	3.66	80.00	33.48	30.55	0.49	7.466	30	4183
36.532360	-4.874110	211.95	211.00	0.00	17.57	10.53	104.250	0	0	150	0	0	3.06	80.00	30.55	20.51	1.49	7.466	30	4184
36.532440	-4.874050	213.77	213.00	0.00	15.25	24.34	104.274	0	0	150	133	0	3.49	80.00	20.51	3.49	16.50	7.471	34	4185
36.532620	-4.873900	217.44	218.00	0.00	14.16	35.99	104.310	0	0	150	150	0	3.74	80.00	3.49	3.74	34.72	7.480	14	4186
36.532870	-4.873650	222.49	224.00	0.00	11.08	10.04	104.320	0	0	150	150	0	4.68	80.00	3.74	4.68	7.90	7.483	14	4187
36.532940	-4.873580	223.59	225.00	0.00	8.14	6.99	104.327	0	0	150	150	0	6.19	80.00	4.68	6.19	4.43	7.484	14	4188
36.532980	-4.873520	224.16	225.00	0.00	5.57	7.10	104.335	0	0	139	150	0	7.99	80.00	6.19	7.99	3.59	7.485	14	4189
36.533010	-4.873450	224.55	225.00	0.00	3.25	5.00	104.340	0	0	121	150	0	10.52	80.00	7.99	9.46	2.05	7.485	1	4190
36.533030	-4.873400	224.72	225.00	0.00	3.25	8.72	104.348	0	0	121	142	0	10.52	80.00	9.46	10.52	3.10	7.486	14	4191
36.533060	-4.873310	225.00	225.00	0.00	0.00	8.95	104.357	0	0	90	113	0	20.00	80.00	10.52	12.82	2.74	7.487	1	4192
36.533060	-4.873210	225.00	225.00	0.00	0.00	8.13	104.365	0	0	90	113	0	20.00	80.00	12.82	14.20	2.17	7.488	1	4193
36.533070	-4.873120	225.00	225.00	0.00	0.00	8.13	104.373	0	0	90	113	0	20.00	80.00	14.20	15.24	1.99	7.488	1	4194
36.533060	-4.873210	225.00	225.00	0.00	-1.91	8.95	104.382	0	0	13	45	0	24.25	80.00	15.24	16.38	2.04	7.489	1	4195
36.533060	-4.873310	224.83	225.00	0.00	-3.80	8.72	104.391	0	0	0	45	0	36.05	46.86	16.38	18.42	1.80	7.489	1	4196
36.533030	-4.873400	224.50	225.00	0.00	-3.80	5.00	104.396	0	0	0	45	0	36.05	46.86	18.42	19.41	0.95	7.489	1	4197
36.533010	-4.873450	224.31	225.00	0.00	-7.10	7.11	104.403	0	0	-216	0	0	43.84	43.84	19.41	21.69	1.24	7.490	10	4198
36.532980	-4.873520	223.80	225.00	0.00	-9.38	7.00	104.410	0	0	-512	0	0	41.63	41.63	21.69	24.45	1.09	7.490	10	4199
36.532940	-4.873580	223.15	225.00	0.00	-12.04	10.05	104.420	0	0	-795	0	0	35.17	35.17	24.45	28.89	1.36	7.490	10	4200
36.532870	-4.873650	221.95	224.00	0.00	-14.55	36.01	104.456	0	0	-934	0	-887	29.50	29.50	28.89	29.50	4.40	7.492	105	4201
36.532620	-4.873900	216.76	218.00	0.00	-18.00	24.45	104.481	0	0	-998	0	-1322	23.32	23.32	29.50	23.32	3.61	7.493	25	4202
36.532440	-4.874050	212.43	213.00	0.00	-18.00	10.54	104.491	0	0	-998	0	-948	23.32	23.32	23.32	23.32	1.63	7.493	5	4203
36.532360	-4.874110	210.57	211.00	0.00	-20.92	5.96	104.497	0	0	-972	0	-1630	18.85	18.85	23.32	19.64	1.00	7.493	2	4204
36.532310	-4.874130	209.35	210.00	0.00	-21.81	4.63	104.502	0	0	-952	0	-1252	17.58	17.58	19.64	17.58	0.91	7.494	25	4205
36.532270	-4.874140	208.36	209.00	0.00	-19.38	4.52	104.506	0	0	-994	0	-945	21.15	21.15	17.58	21.15	0.82	7.494	105	4206
36.532230	-4.874140	207.50	207.00	0.00	-16.81	5.70	104.512	0	0	-989	0	-940	25.31	25.31	21.15	25.31	0.88	7.494	105	4207
36.532180	-4.874150	206.55	206.00	0.00	-14.44	8.30	104.520	0	0	-930	0	0	29.72	29.72	25.31	29.72	1.09	7.494	10	4208
36.532110	-4.874180	205.37	204.00	0.00	-11.57	7.87	104.528	0	0	-757	0	0	36.38	36.38	29.72	32.37	0.91	7.495	10	4209
36.532040	-4.874190	204.46	202.00	0.00	-10.42	33.29	104.562	0	0	-639	0	-607	39.68	39.68	32.37	39.68	3.31	7.496	105	4210
36.531820	-4.874440	201.01	199.00	0.00	-10.42	2.41	104.564	0	0	-639	0	-607	39.68	39.68	39.68	39.68	0.22	7.496	5	4211
36.531800	-4.874450	200.76	198.00	0.00	-7.05	67.73	104.632	0	0	-208	0	-197	43.90	43.90	39.68	43.90	5.81	7.497	105	4212
36.531420	-4.875040	196.00	196.00	0.00	-8.06	49.80	104.682	0	0	-344	0	-402	42.93	42.93	43.90	42.93	4.17	7.498	25	4213
36.531170	-4.875500	192.00	192.00	0.00	-6.34	47.39	104.729	0	0	-109	0	0	44.56	44.56	42.93	44.37	3.91	7.500	10	4214
36.530960	-4.875960	189.00	189.00	0.00	-1.65	60.74	104.790	0	0	21	0	0	23.18	80.00	44.37	38.67	5.29	7.501	30	4215
36.530720	-4.876570	188.00	188.00	0.00	-4.19	58.69	104.848	0	0	0	0	0	38.23	46.51	38.67	38.59	5.47	7.503	30	4216
36.530490	-4.877160	185.55	188.00	0.00	-4.19	37.09	104.885	0	0	0	0	0	38.23	46.51	38.59	38.55	3.46	7.503	30	4217
36.530340	-4.877530	183.99	186.00	0.00	-6.72	7.91	104.893	0	0	-162	0	0	44.21	44.21	38.55	39.13	0.73	7.504	10	4218
36.530310	-4.877610	183.46	185.00	0.00	-9.84	6.35	104.900	0	0	-567	0	0	41.18	41.18	39.13	40.19	0.58	7.504	10	4219
36.530280	-4.877670	182.84	184.00	0.00	-12.27	23.34	104.923	0	0	-813	0	-1442	34.58	34.58	40.19	34.58	2.37	7.505	25	4220
36.530170	-4.877890	180.00	180.00	0.00	-14.01	36.58	104.960	0	0	-912	0	-1098	30.63	30.63	34.58	30.63	4.26	7.506	25	4221
36.529970	-4.878210	174.93	173.00	0.00	-10.96	49.75	105.009	0	0	-699	0	-664	38.08	38.08	30.63	38.08	4.98	7.507	105	4222
36.529690	-4.878640	169.51	168.00	0.00	-9.03	41.30	105.051	0	0	-469	0	-445	41.98	41.98	38.08	41.98	3.66	7.508	105	4223
36.529470	-4.879010	165.79	165.00	0.00	-9.03	42.13	105.093	0	0	-469	0	-445	41.98	41.98	41.98	41.98	3.61	7.509	5	4224
36.529260	-4.879400	162.00	162.00	0.00	-5.05	79.38	105.172	0	0	0	0	0	42.67	45.74	41.98	42.14	6.79	7.511	10	4225
36.529010	-4.880230	158.00	158.00	0.00	-5.35	37.40	105.210	0	0	0	0	0	44.16	45.46	42.14	42.48	3.18	7.512	10	4226
36.528890	-4.880620	156.00	156.00	0.00	-6.02	16.63	105.226	0	0	-63	0	0	44.85	44.85	42.48	42.91	1.40	7.512	10	4227
36.528830	-4.880790	155.00	155.00	0.00	-8.39	20.05	105.246	0	0	-387	0	-423	42.61	42.61	42.91	42.61	1.69	7.513	25	4228
36.528750	-4.880990	153.32	154.00	0.00	-8.39	15.84	105.262	0	0	-387	0	-367	42.61	42.61	42.61	42.61	1.34	7.513	5	4229
36.528690	-4.881150	152.00	152.00	0.00	-11.12	31.46	105.294	0	0	-715	0	-1184	37.62	37.62	42.61	37.62	2.97	7.514	25	4230
36.528560	-4.881460	148.52	149.00	0.00	-13.84	13.83	105.307	0	0	-905	0	-2026	30.98	30.98	37.62	30.98	1.50	7.514	25	4231
36.528510	-4.881600	146.63	147.00	0.00	-15.50	14.15	105.322	0	0	-964	0	-1332	27.65	27.65	30.98	27.65	1.81	7.515	25	4232
36.528440	-4.881730	144.46	145.00	0.00	-17.54	6.40	105.328	0	0	-996	0	-1758	24.08	24.08	27.65	24.08	0.90	7.515	25	4233
36.528400	-4.881780	143.35	144.00	0.00	-15.12	7.81	105.336	0	0	-953	0	-906	28.37	28.37	24.08	28.37	1.07	7.515	105	4234
36.528350	-4.881840	142.19	142.00	0.00	-15.12	6.68	105.342	0	0	-953	0	-906	28.37	28.37	28.37	28.37	0.85	7.516	5	4235
36.528300	-4.881880	141.19	141.00	0.00	-12.30	13.30	105.356	0	0	-815	0	0	34.50	34.50	28.37	33.30	1.55	7.516	10	4236
36.528200	-4.881960	139.56	139.00	0.00	-10.88	14.44	105.370	0	0	-691	0	0	38.30	38.30	33.30	36.95	1.48	7.516	10	4237
36.528080	-4.882020	138.00	138.00	0.00	-9.67	10.39	105.381	0	0	-546	0	0	41.35	41.35	36.95	38.81	0.99	7.517	10	4238
36.527990	-4.882050	137.00	137.00	0.00	-6.81	14.71	105.395	0	0	-176	0	0	44.12	44.12	38.81	39.89	1.35	7.517	10	4239
36.527860	-4.882080	136.00	136.00	0.00	-6.86	4.45	105.400	0	0	-181	0	0	44.08	44.08	39.89	40.19	0.40	7.517	10	4240
36.527820	-4.882080	135.70	136.00	0.00	-4.74	10.16	105.410	0	0	0	0	0	41.15	46.02	40.19	40.22	0.91	7.517	10	4241
36.527730	-4.882100	135.21	135.00	0.00	-1.47	4.53	105.414	0	0	28	0	0	22.71	80.00	40.22	39.80	0.41	7.518	30	4242
36.527690	-4.882090	135.15	135.00	0.00	-1.47	10.03	105.424	0	0	28	0	0	22.71	80.00	39.80	38.89	0.92	7.518	30	4243
36.527600	-4.882080	135.00	135.00	0.00	0.00	12.72	105.437	0	0	90	0	0	20.00	80.00	38.89	37.17	1.20	7.518	30	4244
36.527490	-4.882040	135.00	135.00	0.00	-1.39	19.50	105.457	0	0	32	0	0	22.55	80.00	37.17	35.53	1.93	7.519	30	4245
36.527330	-4.881950	134.73	135.00	0.00	-1.39	12.33	105.469	0	0	32	0	0	22.55	80.00	35.53	34.57	1.27	7.519	30	4246
36.527230	-4.881890	134.56	135.00	0.00	-3.59	15.57	105.485	0	0	0	0	0	34.78	47.04	34.57	34.58	1.62	7.520	10	4247
36.527110	-4.881800	134.00	134.00	0.00	-5.13	10.96	105.495	0	0	0	0	0	43.08	45.67	34.58	35.13	1.13	7.520	10	4248
36.527020	-4.881750	133.44	134.00	0.00	-5.13	8.56	105.504	0	0	0	0	0	43.08	45.67	35.13	35.53	0.87	7.520	10	4249
36.526950	-4.881710	133.00	133.00	0.00	-6.86	13.03	105.517	0	0	-181	0	0	44.08	44.08	35.53	36.85	1.30	7.520	10	4250
36.526840	-4.881660	132.11	133.00	0.00	-9.07	16.23	105.533	0	0	-473	0	0	41.95	41.95	36.85	39.40	1.53	7.521	10	4251
36.526700	-4.881610	130.64	131.00	0.00	-9.07	18.19	105.552	0	0	-473	0	0	41.95	41.95	39.40	41.83	1.61	7.521	10	4252
36.526540	-4.881570	129.00	129.00	0.00	-8.90	11.28	105.563	0	0	-451	0	-429	42.12	42.12	41.83	42.12	0.97	7.522	105	4253
36.526440	-4.881550	128.00	128.00	0.00	-8.11	12.38	105.575	0	0	-350	0	-332	42.89	42.89	42.12	42.89	1.05	7.522	105	4254
36.526330	-4.881530	127.00	127.00	0.00	-9.97	20.15	105.595	0	0	-582	0	-882	41.04	41.04	42.89	41.04	1.76	7.522	25	4255
36.526150	-4.881510	125.00	125.00	0.00	-10.00	20.09	105.615	0	0	-586	0	-563	41.01	41.01	41.04	41.01	1.76	7.523	25	4256
36.525970	-4.881520	123.00	123.00	0.00	-12.86	23.51	105.639	0	0	-852	0	-1723	33.16	33.16	41.01	33.16	2.43	7.524	25	4257
36.525760	-4.881530	120.00	120.00	0.00	-11.98	33.64	105.673	0	0	-791	0	-751	35.32	35.32	33.16	35.32	3.45	7.524	105	4258
36.525460	-4.881560	116.00	116.00	0.00	-15.01	26.95	105.700	0	0	-950	0	-1417	28.59	28.59	35.32	28.59	3.27	7.525	25	4259
36.525220	-4.881570	112.00	112.00	0.00	-7.88	112.36	105.812	0	0	-321	0	-305	43.10	43.10	28.59	43.10	11.00	7.528	105	4260
36.524220	-4.881400	103.17	102.00	0.00	-5.06	13.45	105.825	0	0	0	0	0	42.74	45.73	43.10	43.09	1.12	7.529	30	4261
36.524100	-4.881380	102.49	101.00	0.00	-5.06	49.29	105.875	0	0	0	0	0	42.74	45.73	43.09	43.04	4.12	7.530	30	4262
36.523660	-4.881310	100.00	100.00	0.00	-5.25	19.08	105.894	0	0	0	0	0	43.65	45.56	43.04	43.07	1.60	7.530	10	4263
36.523490	-4.881280	99.00	99.00	0.00	-4.24	11.25	105.905	0	0	0	0	0	38.53	46.47	43.07	42.83	0.94	7.531	30	4264
36.523390	-4.881260	98.52	99.00	0.00	-6.64	12.36	105.917	0	0	-151	0	0	44.28	44.28	42.83	43.33	1.03	7.531	10	4265
36.523280	-4.881240	97.70	98.00	0.00	-6.64	10.63	105.928	0	0	-151	0	0	44.28	44.28	43.33	43.73	0.88	7.531	10	4266
36.523190	-4.881200	97.00	97.00	0.00	-8.73	7.21	105.935	0	0	-430	0	-1175	42.28	42.28	43.73	42.28	0.61	7.531	25	4267
36.523130	-4.881170	96.37	96.00	0.00	-8.73	15.79	105.951	0	0	-430	0	-409	42.28	42.28	42.28	42.28	1.34	7.532	5	4268
36.523000	-4.881100	95.00	95.00	0.00	-7.41	19.94	105.971	0	0	-258	0	-245	43.55	43.55	42.28	43.55	1.67	7.532	105	4269
36.522840	-4.881000	93.53	94.00	0.00	-7.41	4.80	105.976	0	0	-258	0	-245	43.55	43.55	43.55	43.55	0.40	7.532	5	4270
36.522800	-4.880980	93.17	93.00	0.00	-4.53	3.78	105.979	0	0	0	0	0	40.07	46.21	43.55	43.49	0.31	7.532	30	4271
